interval_begin;interval_end;edge_arrived;edge_density;edge_departed;edge_entered;edge_id;edge_laneChangedFrom;edge_laneChangedTo;edge_laneDensity;edge_left;edge_occupancy;edge_overlapTraveltime;edge_sampledSeconds;edge_speed;edge_speedRelative;edge_timeLoss;edge_traveltime;edge_waitingTime
32400.00;36000.00;-3.0;263.09000000000003;0.0;-39.0;31427257#3;-5.0;-5.0;131.54000000000002;-48.0;59.12;2631.69;19878.01;-12.56;-0.9;20064.86;2063.6;20007.0
32400.00;36000.00;-2.0;227.74;-1.0;-2.0;31427257#4;0.0;0.0;113.87;-45.0;56.45;6115.94;114478.7;-12.4;-0.89;116376.81;6518.46;115822.0
32400.00;36000.00;-6.0;173.09;-1.0;54.0;31427257#7;6.0;6.0;86.55;-85.0;42.72;2926.85;85200.9;-2.6300000000000003;-0.19;86155.02;2874.98;84765.0
32400.00;36000.00;-1.0;131.39000000000001;-1.0;12.0;31445160#0;0.0;0.0;131.39000000000001;10.0;64.36999999999999;1776.57;54465.26;-7.4799999999999995;-0.9;54727.630000000005;1769.15;53243.0
32400.00;36000.00;-3.0;127.97;-4.0;1.0;31445160#1;0.0;0.0;127.97;-1.0;63.85;4568.84;53239.630000000005;-6.43;-0.78;53668.79;4442.08;52781.0
32400.00;36000.00;-4.0;0.21999999999999997;0.0;4.0;31448934#0;0.0;0.0;0.21999999999999997;8.0;0.10999999999999999;0.4800000000000004;43.139999999999986;-0.3600000000000003;-0.04999999999999993;15.52;0.40999999999999925;0.0
32400.00;36000.00;-5.0;16.46;0.0;-9.0;31448934#1;0.0;0.0;16.46;-3.0;8.22;300.0;2748.88;-6.8100000000000005;-0.82;2805.6899999999996;290.74;2682.0
32400.00;36000.00;0.0;128.83;-1.0;49.0;31448937#0;0.0;0.0;128.83;43.0;63.94;1161.69;32371.74;-7.15;-0.86;32234.54;1160.68;31150.0
32400.00;36000.00;-3.0;121.11;1.0;35.0;31448937#1;0.0;0.0;121.11;41.0;60.47;1121.37;31557.89;-7.529999999999999;-0.9;31402.98;1115.01;30296.0
32400.00;36000.00;-2.0;124.8;0.0;-13.0;31449007;0.0;0.0;124.8;-12.0;62.41;1675.97;31777.890000000003;-6.96;-0.83;31967.37;1626.69;31179.0
32400.00;36000.00;-2.0;130.15;-1.0;-1.0;31449010#0;0.0;0.0;130.15;0.0;64.24;2021.8;53930.02;-7.23;-0.86;54072.03;2009.1200000000001;52315.0
32400.00;36000.00;-1.0;-4.0600000000000005;0.0;-100.0;31449018;0.0;0.0;-4.0600000000000005;-98.0;-1.97;-1.4899999999999984;-2524.19;0.4400000000000004;0.050000000000000044;-375.05;-1.5299999999999976;-72.0
32400.00;36000.00;0.0;25.97;0.0;-65.0;31449245;0.0;0.0;25.97;-72.0;12.98;418.83000000000004;8439.199999999999;-7.23;-0.86;9219.51;409.15000000000003;8901.0
32400.00;36000.00;-1.0;131.23000000000002;-1.0;7.0;31512978#0;0.0;0.0;131.23000000000002;6.0;69.17;987.37;7366.33;-6.0200000000000005;-0.73;7426.72;829.4499999999999;7375.0
32400.00;36000.00;-5.0;45.82000000000001;2.0;29.0;31512978#1;0.0;0.0;45.82000000000001;36.0;37.69;150.46;1716.94;-2.8400000000000003;-0.34;1735.1;136.46;1738.0
32400.00;36000.00;0.0;2.7600000000000002;0.0;10.0;31518448;-1.0;-1.0;1.38;10.0;0.6799999999999999;63.14;1162.23;-5.6899999999999995;-0.69;1019.9399999999999;62.63000000000001;987.0
32400.00;36000.00;0.0;127.52;1.0;-103.0;31518959;0.0;0.0;127.52;-102.0;63.11;4002.04;59303.14;-7.13;-0.86;61206.0;3904.55;59753.0
32400.00;36000.00;-1.0;127.02000000000001;1.0;-26.0;31519076;0.0;0.0;127.02000000000001;-25.0;63.49;6130.86;81117.55;-4.58;-0.82;83698.41;6051.58;81857.0
32400.00;36000.00;-3.0;126.07000000000001;-3.0;-63.0;31520175;0.0;0.0;126.07000000000001;-64.0;62.16;934.81;24807.88;-6.32;-0.76;25699.44;915.13;24995.0
32400.00;36000.00;-1.0;130.22;-3.0;-20.0;31520176;0.0;0.0;130.22;-24.0;65.85;4340.12;49042.509999999995;-6.420000000000001;-0.77;49854.93;4214.099999999999;48764.0
32400.00;36000.00;-1.0;0.1100000000000001;0.0;3.0;327412184;0.0;0.0;0.1100000000000001;4.0;0.04999999999999999;-0.17999999999999972;46.879999999999995;0.08000000000000007;0.010000000000000009;5.110000000000003;-0.33000000000000185;0.0
32400.00;36000.00;-1.0;59.62;0.0;-85.0;33301531;0.0;0.0;59.62;-84.0;29.919999999999998;85.7;3343.81;-6.1899999999999995;-0.74;3592.52;85.34;3279.0
32400.00;36000.00;1.0;125.69;-2.0;-51.0;33301560;0.0;0.0;125.69;-59.0;51.5;491.15000000000003;11112.85;-5.0200000000000005;-0.6;11352.5;461.96;11223.0
32400.00;36000.00;3.0;120.85000000000001;0.0;15.0;33301663#0;0.0;0.0;120.85000000000001;11.0;59.31;898.8199999999999;18286.26;-4.49;-0.8099999999999999;18207.02;874.29;17897.0
32400.00;36000.00;-4.0;125.27000000000001;-2.0;-75.0;34065519;0.0;0.0;125.27000000000001;-74.0;60.23;754.25;15395.210000000001;-4.69;-0.84;16053.26;746.25;15912.0
32400.00;36000.00;-4.0;126.44000000000001;-1.0;-74.0;36786444#0;0.0;0.0;126.44000000000001;-72.0;60.31;316.25;26226.78;-6.88;-0.83;26781.420000000002;277.65;26010.0
32400.00;36000.00;-3.0;0.0600000000000005;0.0;-56.0;36786445#0;0.0;0.0;0.0600000000000005;-54.0;0.1299999999999999;5.84;11.090000000000032;-3.2600000000000007;-0.39;386.78000000000003;5.800000000000001;386.0
32400.00;36000.00;-3.0;251.0;-1.0;-76.0;36801001#1;2.0;2.0;125.5;-135.0;57.39;3433.66;66134.65999999999;-12.950000000000001;-0.93;67158.09;3171.63;66369.0
32400.00;36000.00;-2.0;249.61;0.0;-72.0;36801001#2;5.0;5.0;124.8;-125.0;54.16;1597.03;35386.4;-12.930000000000001;-0.93;35950.29;1361.8700000000001;35308.91
32400.00;36000.00;-2.0;44.14;0.0;-74.0;36801004#0;1.0;1.0;22.07;-72.0;9.44;178.47;14023.53;-11.65;-0.83;14528.33;150.12;13988.0
32400.00;36000.00;0.0;174.29;-2.0;-29.0;36801004#1;-1.0;-1.0;87.14;-31.0;38.800000000000004;243.56;7905.51;-11.9;-0.85;7947.6900000000005;218.70000000000002;7794.0
32400.00;36000.00;-2.0;252.17;0.0;-37.0;36801004#2;-24.0;-24.0;126.09;-44.0;61.71;902.8;39354.84;-12.399999999999999;-0.9;39590.93;875.47;38822.0
32400.00;36000.00;-2.0;149.46000000000004;0.0;-33.0;37535329#0;-17.0;-17.0;74.72000000000001;-31.0;18.21;113.53999999999999;1364.85;-4.180000000000001;-0.5;1401.56;425.2;1387.0
32400.00;36000.00;-4.0;23.28;0.0;-3.0;37535329#1;0.0;0.0;11.639999999999999;0.0;5.84;163.20000000000002;1683.74;-2.7600000000000002;-0.32999999999999996;1698.6000000000001;157.28;1685.0
32400.00;36000.00;-4.0;-0.16;0.0;-4.0;377719664;0.0;0.0;-0.16;0.0;-0.06999999999999999;-1.1600000000000001;-49.39;0.7799999999999994;0.08999999999999997;-3.9699999999999998;-1.0700000000000003;0.0
32400.00;36000.00;-3.0;126.36;0.0;26.0;377719665;0.0;0.0;126.36;30.0;62.660000000000004;1427.17;22944.620000000003;-7.61;-0.92;23040.989999999998;1399.44;22591.0
32400.00;36000.00;-51.0;-1.1099999999999999;0.0;-51.0;393494867;0.0;0.0;-1.1099999999999999;0.0;-0.54;0.40000000000000036;-511.34999999999997;-0.46999999999999886;-0.040000000000000036;-19.959999999999997;0.3999999999999986;0.0
32400.00;36000.00;-1.0;-2.2399999999999998;0.0;-95.0;393494868;0.0;0.0;-2.2399999999999998;-94.0;-1.1;-1.2399999999999949;-3275.7899999999995;0.4800000000000004;0.030000000000000027;-502.2800000000001;-1.2300000000000004;0.0
32400.00;36000.00;1.0;129.88;6.0;19.0;395073288;0.0;0.0;129.88;23.0;64.89;4110.88;58495.65;-6.8999999999999995;-0.83;58322.96;4005.92;56459.0
32400.00;36000.00;0.0;130.72;1.0;12.0;395153043;0.0;0.0;130.72;13.0;46.81;721.7199999999999;2919.47;-2.6500000000000004;-0.32;2917.62;;2899.22
32400.00;36000.00;0.0;44.83;0.0;-72.0;395800497#0;0.0;0.0;44.83;-75.0;21.059999999999995;249.16000000000003;3225.739999999999;-0.38;-0.04;3448.6000000000004;237.73999999999998;3492.0
32400.00;36000.00;-2.0;124.04000000000002;2.0;-39.0;396062728#0;0.0;0.0;124.04000000000002;-34.0;68.26;325.31;2999.87;-5.27;-0.64;3078.4599999999996;544.72;3081.0
32400.00;36000.00;0.0;165.85999999999999;-2.0;55.0;39642340#2;0.0;0.0;82.92999999999999;51.0;32.370000000000005;301.95;13823.18;-3.67;-0.44;13874.019999999999;298.17;13575.0
32400.00;36000.00;-1.0;28.07;0.0;-17.0;399914534;0.0;0.0;28.07;-15.0;13.93;456.13;7313.26;-6.97;-0.84;7461.7699999999995;437.88;7285.0
32400.00;36000.00;-1.0;132.86;-2.0;64.0;399914535;0.0;0.0;132.86;55.0;67.71000000000001;1192.6100000000001;35519.17;-6.130000000000001;-0.73;35331.17;1187.17;33971.0
32400.00;36000.00;-2.0;79.81;-2.0;-29.0;399914536;0.0;0.0;79.81;-36.0;39.64;890.48;16131.17;-7.1499999999999995;-0.86;16485.46;855.13;16180.0
32400.00;36000.00;-1.0;131.46;-2.0;14.0;400062408;0.0;0.0;131.46;13.0;65.27000000000001;2293.47;42974.23;-7.29;-0.88;43003.98;2268.0299999999997;41825.0
32400.00;36000.00;0.0;6.62;0.0;-5.0;400961625#0;0.0;0.0;6.62;-5.0;3.42;24.79;271.84000000000003;-4.75;-0.34;286.06;28.450000000000003;297.0
32400.00;36000.00;-3.0;328.35;0.0;-190.0;403882373;6.0;8.0;109.45000000000002;-394.0;46.78;193.28;17043.600000000002;-2.66;-0.32;17993.35;147.52;18094.79
32400.00;36000.00;-1.0;62.08;-1.0;-28.0;40487883;0.0;0.0;62.08;-50.0;31.08;511.72999999999996;31027.390000000003;-6.029999999999999;-0.73;31877.82;508.12999999999994;30866.0
32400.00;36000.00;-1.0;127.75;2.0;16.0;40493384#2;0.0;0.0;127.75;17.0;63.82;2687.16;64488.79;-7.05;-0.84;65957.72;2676.3;63788.0
32400.00;36000.00;-4.0;127.05000000000001;-5.0;-48.0;40493385#0;0.0;0.0;127.05000000000001;-53.0;64.8;1585.5600000000002;20914.940000000002;-6.43;-0.78;21611.91;1495.77;21392.0
32400.00;36000.00;2.0;0.78;0.0;9.0;40493386;0.0;0.0;0.78;7.0;0.38;4.039999999999999;331.44000000000005;-0.96;-0.12;189.82000000000002;4.239999999999998;161.0
32400.00;36000.00;-3.0;102.95;0.0;-1.0;40493418;0.0;0.0;102.95;-15.0;51.19;672.63;37290.14;-7.33;-0.88;37608.42;667.66;36280.0
32400.00;36000.00;-5.0;129.93;1.0;12.0;40493501#0;0.0;0.0;129.93;18.0;64.21000000000001;3098.74;54389.850000000006;-7.6;-0.92;54788.28;3067.71;53233.0
32400.00;36000.00;-2.0;131.31;-2.0;16.0;40493501#3;0.0;0.0;131.31;18.0;65.03;5309.0599999999995;74768.35999999999;-7.5;-0.9;75406.83;5214.76;71908.0
32400.00;36000.00;-1.0;126.14;0.0;15.0;40493501#4;0.0;0.0;126.14;14.0;61.58;1518.85;21855.72;-7.67;-0.92;21970.78;1481.41;21592.0
32400.00;36000.00;0.0;114.12;0.0;-53.0;40493502;0.0;0.0;114.12;-54.0;56.29;732.6;12136.07;-4.7;-0.84;12665.87;730.73;12264.48
32400.00;36000.00;-2.0;131.33;3.0;46.0;40598677;0.0;0.0;131.33;51.0;64.27;153.09;13071.18;-6.7;-0.8099999999999999;12907.98;151.44;12620.0
32400.00;36000.00;-5.0;-1.1199999999999999;0.0;-50.0;410939625;-1.0;-1.0;-0.5599999999999999;-45.0;-0.25999999999999995;0.16000000000000014;-307.16;-0.3000000000000007;-0.020000000000000018;-9.61;0.13999999999999968;0.0
32400.00;36000.00;0.0;0.0;0.0;-41.0;410939626;0.0;0.0;0.0;-41.0;11.03;20.65;839.1099999999999;-3.87;-0.27999999999999997;856.3299999999999;20.080000000000002;876.0600000000001
32400.00;36000.00;-2.0;88.26000000000002;2.0;-11.0;410939627;0.0;0.0;88.26000000000002;-7.0;46.260000000000005;157.24;1945.78;-6.68;-0.48;1956.83;2268.95;1939.0
32400.00;36000.00;0.0;79.35;0.0;47.0;414404581;0.0;0.0;79.35;47.0;39.42;127.69;9498.07;-4.38;-0.53;9290.3;127.21;8941.0
32400.00;36000.00;-2.0;199.36;0.0;-57.0;419709604#2;-3.0;-3.0;99.69;-59.0;43.800000000000004;697.59;13198.58;-7.4799999999999995;-0.9;13383.59;473.48;13173.0
32400.00;36000.00;-3.0;72.82;-1.0;-31.0;430855719;0.0;0.0;72.82;-43.0;36.449999999999996;1225.75;35386.96;-7.02;-0.85;36305.82;1211.17;35371.0
32400.00;36000.00;2.0;215.87;0.0;-38.0;4392761#0;-1.0;-1.0;107.93;-42.0;51.51;1088.38;39035.4;-10.989999999999998;-0.79;39237.22;927.0;38137.0
32400.00;36000.00;-1.0;212.99;0.0;-58.0;4392761#2;-9.0;-9.0;106.5;-60.0;50.91;4217.88;93859.64;-12.49;-0.9;94464.93000000001;4098.849999999999;93029.0
32400.00;36000.00;-3.0;158.61;0.0;-18.0;4392761#3;-8.0;-6.0;79.30000000000001;-53.0;48.01;234.56;4159.45;-7.74;-0.56;4198.81;306.2;4193.0
32400.00;36000.00;-6.0;149.79999999999998;-2.0;-149.0;4422176;6.0;6.0;74.89;-150.0;35.97;2075.29;96977.42;-12.6;-0.9;99053.67;1993.9599999999998;95851.0
32400.00;36000.00;0.0;133.79;-2.0;-67.0;4422177;0.0;0.0;66.89;-67.0;32.97;4209.860000000001;60101.84;-12.5;-0.9;60750.8;4080.43;59296.0
32400.00;36000.00;2.0;-1.0099999999999998;0.0;-34.0;4441057#1;0.0;0.0;-0.51;-36.0;-0.18;0.020000000000000018;-41.11000000000001;-0.20999999999999908;-0.009999999999999898;-1.8899999999999997;0.020000000000000018;0.0
32400.00;36000.00;-4.0;195.89999999999998;1.0;-155.0;4441059#1;3.0;3.0;97.94999999999999;-179.0;29.01;206.48;7546.26;-11.91;-0.85;7734.66;158.59;7405.03
32400.00;36000.00;0.0;138.47;-3.0;-30.0;4441061;0.0;0.0;69.24000000000001;-30.0;34.33;1120.24;32456.359999999997;-12.879999999999999;-0.93;32616.3;1113.04;31441.0
32400.00;36000.00;0.0;141.14;-8.0;-60.0;4441062;0.0;0.0;70.57;-67.0;32.230000000000004;2140.69;31712.38;-12.3;-0.89;32041.41;1909.65;30848.0
32400.00;36000.00;-1.0;147.59;-2.0;-30.0;4441063;2.0;2.0;73.8;-23.0;36.88999999999999;1885.73;52060.36;-12.76;-0.92;52303.54;1835.4699999999998;51266.0
32400.00;36000.00;-4.0;127.62;-4.0;-17.0;450186404;0.0;0.0;127.62;-15.0;63.790000000000006;1170.68;34783.4;-7.3999999999999995;-0.89;35295.32;1168.62;33960.0
32400.00;36000.00;-2.0;123.85000000000001;-8.0;-83.0;450925440;0.0;0.0;123.85000000000001;-89.0;61.959999999999994;1033.54;17014.53;-6.45;-0.78;17682.59;992.6899999999999;17416.0
32400.00;36000.00;-3.0;223.20000000000002;-1.0;-76.0;4690591#0;-8.0;-8.0;111.60000000000001;-99.0;54.54;8516.720000000001;91192.59;-12.72;-0.92;92820.67000000001;7961.0199999999995;91930.0
32400.00;36000.00;0.0;-2.24;0.0;-49.0;4690638;0.0;0.0;-2.24;-49.0;-0.96;0.1299999999999999;-269.14;-0.1800000000000006;-0.020000000000000018;-27.1;0.11000000000000032;0.0
32400.00;36000.00;0.0;90.15;0.0;-3.0;4726679#0;0.0;0.0;90.15;-1.0;44.989999999999995;2238.83;44245.65;-7.130000000000001;-0.85;44276.56;2203.7900000000004;42839.0
32400.00;36000.00;-5.0;131.06;1.0;-11.0;4726679#1;0.0;0.0;131.06;-5.0;65.53;8009.51;78074.87999999999;-7.5200000000000005;-0.9;78654.48000000001;7915.83;76698.0
32400.00;36000.00;0.0;88.99000000000001;0.0;8.0;4726680;0.0;0.0;88.99000000000001;12.0;44.49;6493.63;83360.07999999999;-8.41;-1.02;83038.81999999999;6395.42;80749.0
32400.00;36000.00;-5.0;;0.0;-89.0;4726681#0;0.0;0.0;;-85.0;;;-3272.91;;;;;
32400.00;36000.00;-2.0;124.9;1.0;-72.0;4726681#1;0.0;0.0;124.9;-73.0;61.89;1913.32;39369.61;-7.2700000000000005;-0.87;40979.2;1901.3799999999999;39829.0
32400.00;36000.00;-5.0;126.85;0.0;-67.0;4726681#2;0.0;0.0;126.85;-63.0;62.32999999999999;1603.39;38324.18;-7.29;-0.87;39631.25;1597.01;37334.0
32400.00;36000.00;-3.0;126.94000000000001;-2.0;-71.0;4726681#3;0.0;0.0;126.94000000000001;-70.0;64.00999999999999;2086.02;40905.44;-6.35;-0.76;42245.41;2049.2000000000003;40865.0
32400.00;36000.00;-4.0;125.35;0.0;27.0;4726684;0.0;0.0;125.35;30.0;59.38;189.57;15302.35;-7.22;-0.87;15512.17;188.79999999999998;14753.0
32400.00;36000.00;-2.0;126.24000000000001;-2.0;-8.0;4726685#0;0.0;0.0;126.24000000000001;-7.0;61.150000000000006;722.91;58054.33;-7.220000000000001;-0.87;59605.56;686.4200000000001;56036.19
32400.00;36000.00;-3.0;125.32000000000001;-3.0;-6.0;4726685#1;0.0;0.0;125.32000000000001;-6.0;62.48;477.2;36307.11;-7.0200000000000005;-0.84;37173.59;476.97;35820.0
32400.00;36000.00;0.0;125.67999999999999;0.0;23.0;4726694#0;0.0;0.0;125.67999999999999;22.0;62.769999999999996;2883.2200000000003;52882.27;-5.15;-0.92;52573.420000000006;2849.65;51269.0
32400.00;36000.00;0.0;131.62;1.0;5.0;4726694#2;0.0;0.0;131.62;5.0;65.11;2224.6200000000003;28888.760000000002;-4.2;-0.75;29023.9;2091.03;28477.0
32400.00;36000.00;-5.0;-2.56;0.0;-89.0;4726706#0;0.0;0.0;-2.56;-82.0;-1.2400000000000002;87.23;-1931.6;-5.33;-0.64;349.26;86.78999999999999;674.0
32400.00;36000.00;-1.0;62.42999999999999;0.0;-89.0;4726706#1;0.0;0.0;62.42999999999999;-91.0;30.910000000000004;80.98;7675.02;-5.859999999999999;-0.71;8229.07;80.57000000000001;8163.0
32400.00;36000.00;-4.0;74.24000000000001;0.0;-47.0;4726706#2;0.0;0.0;74.24000000000001;-62.0;37.019999999999996;402.36;35380.45;-7.17;-0.86;36686.600000000006;400.52000000000004;35184.0
32400.00;36000.00;-2.0;;-5.0;-17.0;4726710#0;0.0;0.0;;-20.0;;;-334.94;;;;;
32400.00;36000.00;-6.0;-0.2;0.0;-5.0;4726711#0;0.0;0.0;-0.2;1.0;-0.1;-0.09999999999999787;-91.33000000000001;0.040000000000000036;0.0;-8.73;-0.08999999999999986;0.0
32400.00;36000.00;1.0;18.32;0.0;19.0;4726711#1;0.0;0.0;18.32;12.0;9.129999999999999;202.55;5649.03;-6.12;-0.74;5467.66;199.35000000000002;5298.0
32400.00;36000.00;-3.0;21.26;0.0;-21.0;4726712;0.0;0.0;21.26;-26.0;8.879999999999999;584.9799999999999;10526.15;-7.18;-0.86;10926.32;455.78000000000003;10724.0
32400.00;36000.00;-1.0;152.27;-4.0;-133.0;4726717;-59.0;-59.0;76.13;-135.0;37.63;3149.39;184889.38999999998;-12.67;-0.91;188548.1;3085.48;183859.3
32400.00;36000.00;-1.0;-2.1100000000000003;0.0;-94.0;4726737;-26.0;-26.0;-1.0499999999999998;-94.0;-0.52;-0.030000000000001137;-1296.49;0.019999999999999574;0.010000000000000009;-109.66;-0.019999999999999574;0.0
32400.00;36000.00;-5.0;133.01;0.0;-201.0;4726785#1;-13.0;-13.0;66.5;-250.0;30.71;329.76000000000005;32449.1;-12.11;-0.87;33682.259999999995;301.95;30949.59
32400.00;36000.00;-1.0;-22.44;0.0;-72.0;4730616#1;0.0;0.0;-22.44;-71.0;-1.3299999999999998;1.14;-54.12;-4.319999999999999;-0.52;-5.470000000000001;;0.0
32400.00;36000.00;-1.0;-1.5;0.0;-70.0;4730616#2;0.0;0.0;-1.5;-68.0;-0.62;41.37;-323.65;-5.93;-0.72;234.95999999999998;40.970000000000006;301.0
32400.00;36000.00;-2.0;130.96;-2.0;-39.0;4730618;0.0;0.0;130.96;-38.0;65.97999999999999;6239.7699999999995;84465.17;-6.84;-0.82;85449.70000000001;6117.02;82634.0
32400.00;36000.00;-3.0;99.25;0.0;18.0;4730619;0.0;0.0;99.25;-1.0;49.61;2076.03;74771.36;-7.49;-0.9;74912.51;2065.54;71346.0
32400.00;36000.00;-4.0;131.84;-3.0;15.0;4730620;0.0;0.0;131.84;15.0;66.14999999999999;2989.06;46051.82;-6.989999999999999;-0.84;46303.229999999996;2919.5099999999998;45043.0
32400.00;36000.00;-2.0;131.63000000000002;-1.0;-6.0;4730623;0.0;0.0;131.63000000000002;-5.0;64.87;6295.5599999999995;66530.85;-6.920000000000001;-0.83;67082.51;6154.58;65691.0
32400.00;36000.00;-1.0;12.370000000000001;0.0;-70.0;4730624;0.0;0.0;12.370000000000001;-66.0;6.2299999999999995;676.64;8785.26;-7.22;-0.87;10458.019999999999;672.23;10372.0
32400.00;36000.00;-6.0;;-4.0;-119.0;4730627;0.0;0.0;;-116.0;;;-1565.77;;;;;
32400.00;36000.00;-6.0;8.98;0.0;-4.0;4730631#0;0.0;0.0;8.98;2.0;4.49;225.53;1902.74;-6.210000000000001;-0.75;1934.7800000000002;225.82;1904.0
32400.00;36000.00;1.0;8.02;0.0;-1.0;4730631#1;0.0;0.0;8.02;-2.0;4.0200000000000005;271.06;2003.1799999999998;-6.470000000000001;-0.78;2018.99;257.33;2005.0
32400.00;36000.00;-2.0;130.31;-2.0;-55.0;4730633;0.0;0.0;130.31;-55.0;67.11999999999999;2635.13;31550.309999999998;-6.9799999999999995;-0.84;32051.82;2474.93;31534.0
32400.00;36000.00;0.0;130.38;-6.0;2.0;4730634;0.0;0.0;130.38;-6.0;65.18;2918.71;60125.0;-7.37;-0.88;60363.75;2883.2599999999998;58373.0
32400.00;36000.00;-1.0;128.22;1.0;14.0;4730636;0.0;0.0;128.22;17.0;63.84;2313.2400000000002;42811.1;-4.42;-0.79;42818.06;2269.93;41823.0
32400.00;36000.00;-5.0;125.11;0.0;-9.0;4730637#0;0.0;0.0;125.11;-3.0;62.32;2493.58;35854.280000000006;-7.45;-0.9;36094.57;2445.36;35286.0
32400.00;36000.00;-1.0;131.67000000000002;0.0;16.0;4730637#1;0.0;0.0;131.67000000000002;17.0;64.89;4055.56;72019.18;-7.37;-0.89;72499.70000000001;4033.52;69997.0
32400.00;36000.00;-2.0;125.44999999999999;-1.0;18.0;4730637#3;0.0;0.0;125.44999999999999;18.0;61.970000000000006;1217.23;25828.03;-7.180000000000001;-0.86;26058.1;1219.4599999999998;25342.0
32400.00;36000.00;-1.0;125.53;1.0;-24.0;4730637#4;0.0;0.0;125.53;-22.0;62.69;4196.19;59401.42;-7.1;-0.86;60007.36;4104.57;58187.0
32400.00;36000.00;0.0;131.46;0.0;25.0;4730638;0.0;0.0;131.46;25.0;65.68;1975.79;35260.119999999995;-7.25;-0.87;35285.15;1968.8;34273.0
32400.00;36000.00;-2.0;132.49;1.0;29.0;4730644;0.0;0.0;132.49;31.0;66.02;1032.02;38795.63;-6.9;-0.83;38626.33;1017.3499999999999;36978.0
32400.00;36000.00;1.0;35.19;0.0;2.0;4730647#0;0.0;0.0;35.19;0.0;17.38;165.27;2464.21;-5.73;-0.6799999999999999;2460.94;158.48000000000002;2398.0
32400.00;36000.00;-2.0;130.88;2.0;19.0;4730647#1;0.0;0.0;130.88;22.0;63.160000000000004;1525.05;67645.40000000001;-6.99;-0.84;67560.23;1470.35;63376.0
32400.00;36000.00;-3.0;2.19;0.0;-8.0;4730647#2;0.0;0.0;2.19;-5.0;1.1099999999999999;74.76;837.1899999999998;-6.08;-0.73;945.86;74.55;916.0
32400.00;36000.00;-2.0;124.66;-1.0;62.0;4730648#0;0.0;0.0;124.66;60.0;62.05;2086.29;64219.71;-7.1499999999999995;-0.86;63803.83;2063.61;60784.0
32400.00;36000.00;1.0;-0.040000000000000036;0.0;0.0;4730648#2;0.0;0.0;-0.040000000000000036;-1.0;-0.009999999999999981;-0.26000000000000023;-1.1500000000000004;0.33999999999999986;0.040000000000000036;-1.1300000000000003;-0.2599999999999998;0.0
32400.00;36000.00;-1.0;0.28;0.0;-7.0;4730649;0.0;0.0;0.28;-5.0;0.14999999999999997;73.56;252.79999999999995;-4.53;-0.5399999999999999;489.28000000000003;73.11;521.0
32400.00;36000.00;-3.0;18.86;0.0;-159.0;4730651;0.0;0.0;18.86;-157.0;9.49;276.68;6397.259999999999;-7.05;-0.85;8315.98;267.15000000000003;8311.0
32400.00;36000.00;0.0;0.5499999999999998;0.0;-25.0;4730654;0.0;0.0;0.5499999999999998;-27.0;0.29000000000000004;79.86000000000001;404.1100000000001;-5.630000000000001;-0.68;1018.4799999999999;79.08;1058.0
32400.00;36000.00;0.0;8.19;0.0;6.0;47446166;0.0;0.0;8.19;5.0;3.4699999999999998;34.169999999999995;425.71000000000004;-5.35;-0.6399999999999999;412.18;19.07;392.0
32400.00;36000.00;0.0;131.47;0.0;9.0;47461591#0;0.0;0.0;131.47;9.0;64.86999999999999;4408.530000000001;72546.78;-7.43;-0.9;73137.09999999999;4392.43;70583.0
32400.00;36000.00;-1.0;70.66000000000001;0.0;-98.0;47895849#0;0.0;0.0;70.66000000000001;-103.0;34.92;1329.8400000000001;28601.64;-4.37;-0.78;30818.93;1272.8600000000001;30489.0
32400.00;36000.00;-1.0;111.64;4.0;-140.0;47895849#2;0.0;0.0;111.64;-133.0;56.36;562.2600000000001;14584.85;-4.55;-0.82;15604.23;560.0999999999999;15517.0
32400.00;36000.00;2.0;122.68;-4.0;-121.0;47896065;0.0;0.0;122.68;-131.0;63.290000000000006;1177.99;29591.48;-4.300000000000001;-0.77;31227.6;1147.53;30917.0
32400.00;36000.00;-3.0;125.72000000000001;-3.0;59.0;507818916;0.0;0.0;125.72000000000001;59.0;63.66;196.18;9951.05;-3.54;-0.43;10018.2;132.87;9668.0
32400.00;36000.00;-5.0;67.08000000000001;0.0;95.0;510481270;0.0;0.0;67.08000000000001;95.0;35.08;720.92;6496.420000000001;-0.11000000000000001;-0.02;6554.41;613.55;6440.0
32400.00;36000.00;-1.0;0.0;-11.0;-49.0;510481273#0;0.0;0.0;0.0;-57.0;1.9799999999999969;683.0699999999999;332.0499999999993;-0.14;-0.01;586.9000000000015;607.6;1015.869999999999
32400.00;36000.00;-3.0;30.080000000000002;0.0;-30.0;510492454#0;0.0;0.0;15.030000000000001;-29.0;6.09;60.419999999999995;5146.32;-4.57;-0.55;5334.94;46.58;5117.0
32400.00;36000.00;-1.0;128.49;0.0;-17.0;510492456;0.0;0.0;128.49;-14.0;62.72;1384.89;83678.62;-7.28;-0.87;84730.09;1367.8899999999999;79988.11
32400.00;36000.00;1.0;1.81;0.0;7.0;510702678#1;0.0;0.0;1.81;6.0;0.9;10.34;509.2300000000001;-2.0900000000000003;-0.25;438.20000000000005;10.68;402.0
32400.00;36000.00;0.0;0.39999999999999997;0.0;11.0;524150333#0;0.0;0.0;0.39999999999999997;11.0;0.19999999999999998;-0.6799999999999997;183.10000000000002;0.28000000000000025;0.030000000000000027;16.04;-0.6500000000000021;0.0
